$Csv : ,RUBY-2X

Depth,BH_FLAG,DT,FACIES,GR,LLD,NPHI,RHOB
2199.0530,0.0000,80.0703,3.0000,108.9960,4.3930,0.1349,2.4145
2199.2054,0.0000,79.4751,3.0000,109.0940,4.6110,0.1325,2.4140
2199.3578,0.0000,79.3736,3.0000,109.1360,4.6800,0.1350,2.4205
2199.5102,0.0000,79.7050,3.0000,109.3270,4.8190,0.1370,2.4304
2199.6626,0.0000,80.3708,3.0000,108.7770,4.9440,0.1375,2.4321
2199.8150,0.0000,81.2122,3.0000,106.6490,5.1950,0.1394,2.4181
2199.9674,0.0000,81.3712,3.0000,103.0580,4.6120,0.1452,2.3953
2200.1198,0.0000,81.0713,2.0000,99.6340,4.4740,0.1555,2.3743
2200.2722,0.0000,80.6587,2.0000,95.6580,4.1980,0.1652,2.3577
2200.4246,0.0000,80.3601,2.0000,92.8600,4.0540,0.1717,2.3496
2200.5770,0.0000,80.1611,3.0000,92.4500,3.7670,0.1785,2.3638
2200.7294,0.0000,80.3787,3.0000,91.2740,3.8820,0.1890,2.4069
2200.8818,0.0000,80.5652,4.0000,89.7060,3.8430,0.2033,2.4691
2201.0342,0.0000,80.3207,4.0000,87.8680,3.7640,0.2202,2.5340
2201.1866,0.0000,79.9259,4.0000,85.1620,3.4310,0.2421,2.5698
2201.3390,0.0000,78.6347,4.0000,82.1690,2.7640,0.2661,2.5685
2201.4914,0.0000,77.9089,4.0000,79.6540,2.0230,0.2812,2.5577
2201.6438,0.0000,77.7149,4.0000,79.8880,1.9990,0.2807,2.5551
2201.7962,0.0000,77.6740,4.0000,80.7720,1.9520,0.2722,2.5563
2201.9486,0.0000,79.4185,4.0000,80.9160,2.0050,0.2607,2.5503
2202.1010,0.0000,80.4810,4.0000,79.0290,2.1120,0.2500,2.5328
2202.2534,0.0000,81.1840,4.0000,77.8480,2.2070,0.2365,2.5084
2202.4058,0.0000,81.9226,4.0000,78.5970,2.2400,0.2216,2.4923
2202.5582,0.0000,82.0988,4.0000,79.1750,2.3050,0.2040,2.4830
2202.7106,0.0000,81.9705,3.0000,80.3300,2.6880,0.1927,2.4636
2202.8630,0.0000,81.2059,3.0000,84.9710,3.4540,0.1913,2.4436
2203.0154,0.0000,79.6041,3.0000,89.9990,5.5740,0.1949,2.4337
2203.1678,0.0000,78.1360,3.0000,95.3740,5.8940,0.1958,2.4309
2203.3202,0.0000,77.1134,3.0000,98.9840,6.5350,0.1914,2.4166
2203.4726,0.0000,76.6799,3.0000,102.2960,6.3470,0.1871,2.3812
2203.6250,0.0000,76.4610,2.0000,103.9140,5.9700,0.1871,2.3505
2203.7774,0.0000,76.4185,2.0000,101.2760,6.1600,0.1867,2.3471
2203.9298,0.0000,76.2988,2.0000,96.3540,5.9070,0.1816,2.3603
2204.0822,0.0000,75.8889,3.0000,91.6240,5.4020,0.1750,2.3715
2204.2346,0.0000,75.3662,3.0000,88.4560,5.2170,0.1721,2.3768
2204.3870,0.0000,73.9886,3.0000,85.0950,4.8470,0.1709,2.3831
2204.5394,0.0000,72.4137,3.0000,80.4650,3.0210,0.1686,2.3867
2204.6918,0.0000,72.0467,3.0000,80.4340,2.2700,0.1655,2.3977
2204.8442,0.0000,72.8528,3.0000,81.0090,2.1460,0.1658,2.4303
2204.9966,0.0000,73.9042,3.0000,79.5300,1.8970,0.1713,2.4698
2205.1490,0.0000,75.1572,4.0000,77.2800,2.2090,0.1790,2.5006
2205.3014,0.0000,75.7975,4.0000,75.0380,2.3600,0.1870,2.5057
2205.4538,0.0000,75.1857,4.0000,74.5260,2.6610,0.1875,2.4987
2205.6062,0.0000,74.3181,4.0000,76.7370,2.7980,0.1809,2.4918
2205.7586,0.0000,73.0926,4.0000,80.6940,3.0720,0.1713,2.4910
2205.9110,0.0000,73.7260,3.0000,84.0590,2.7400,0.1663,2.4834
2206.0634,0.0000,75.0848,3.0000,86.5450,2.6730,0.1549,2.4597
2206.2158,0.0000,75.7441,3.0000,84.9810,2.5400,0.1420,2.4423
2206.3682,0.0000,76.5326,3.0000,82.0520,2.5070,0.1378,2.4300
2206.5206,0.0000,76.4478,2.0000,76.5600,2.4400,0.1469,2.4016
2206.6730,0.0000,77.1288,2.0000,74.8180,2.2760,0.1506,2.3698
2206.8254,0.0000,77.9805,2.0000,74.8830,2.3590,0.1482,2.3611
2206.9778,0.0000,78.6935,2.0000,74.9310,2.5250,0.1462,2.3746
2207.1302,0.0000,78.7262,2.0000,74.7770,2.6690,0.1442,2.3923
2207.2826,0.0000,74.2183,2.0000,73.7100,2.9570,0.1420,2.3920
2207.4350,0.0000,71.9166,2.0000,72.4330,3.1960,0.1483,2.3812
2207.5874,0.0000,71.4943,3.0000,71.4080,3.1080,0.1616,2.3738
2207.7398,0.0000,69.9539,3.0000,72.2050,2.9330,0.1677,2.3733
2207.8922,0.0000,70.1670,3.0000,75.2810,2.8680,0.1670,2.3760
2208.0446,0.0000,71.2736,3.0000,77.1270,2.7390,0.1680,2.3831
2208.1970,0.0000,72.5320,3.0000,75.9320,2.7770,0.1670,2.3899
2208.3494,0.0000,75.1172,3.0000,73.7960,2.7870,0.1609,2.3923
2208.5018,0.0000,76.3900,3.0000,72.4610,2.8080,0.1517,2.3913
2208.6542,0.0000,76.3197,3.0000,73.2730,2.8500,0.1442,2.3948
2208.8066,0.0000,76.6532,3.0000,74.6050,2.9350,0.1388,2.4124
2208.9590,0.0000,76.5116,3.0000,75.2830,2.7570,0.1299,2.4283
2209.1114,0.0000,77.3769,3.0000,75.3480,2.6930,0.1235,2.4268
2209.2638,0.0000,77.9689,3.0000,73.7600,2.5650,0.1213,2.4119
2209.4162,0.0000,78.0405,3.0000,72.0930,2.5050,0.1249,2.3989
2209.5686,0.0000,78.9564,3.0000,69.1720,2.3840,0.1284,2.3958
2209.7210,0.0000,79.5443,3.0000,68.4960,2.6040,0.1300,2.3977
2209.8734,0.0000,78.8442,3.0000,69.7740,2.8640,0.1330,2.3954
2210.0258,0.0000,77.9127,2.0000,73.6320,3.3830,0.1377,2.3886
2210.1782,0.0000,77.0316,2.0000,74.1960,3.6910,0.1448,2.3841
2210.3306,0.0000,75.8317,2.0000,72.7320,4.3080,0.1476,2.3857
2210.4830,0.0000,72.8830,2.0000,70.8620,4.1550,0.1473,2.3889
2210.6354,0.0000,72.3477,3.0000,72.1550,4.0520,0.1464,2.3925
2210.7878,0.0000,73.9127,3.0000,74.4870,3.8470,0.1470,2.3960
2210.9402,0.0000,75.4120,3.0000,75.6220,3.7340,0.1484,2.3988
2211.0926,0.0000,76.6623,3.0000,76.2760,3.5090,0.1493,2.3987
2211.2450,0.0000,77.5584,2.0000,76.4840,3.1740,0.1508,2.3930
2211.3974,0.0000,77.9013,2.0000,74.4530,3.1400,0.1551,2.3818
2211.5498,0.0000,78.1496,2.0000,72.6430,3.0710,0.1568,2.3774
2211.7022,0.0000,78.0909,2.0000,72.3430,3.0230,0.1530,2.3762
2211.8546,0.0000,78.1763,2.0000,73.9130,2.9270,0.1451,2.3849
2212.0070,0.0000,78.7636,3.0000,74.0830,2.4820,0.1375,2.4055
2212.1594,0.0000,78.9757,3.0000,74.4240,2.3170,0.1313,2.4302
2212.3118,0.0000,79.0426,3.0000,73.1570,1.9870,0.1277,2.4450
2212.4642,0.0000,79.0676,3.0000,71.4970,1.9550,0.1290,2.4406
2212.6166,0.0000,78.8646,3.0000,71.0240,1.8910,0.1376,2.4228
2212.7690,0.0000,79.2890,3.0000,70.9450,2.2040,0.1517,2.4034
2212.9214,0.0000,78.8298,3.0000,70.7570,2.3600,0.1633,2.3961
2213.0738,0.0000,78.7532,3.0000,71.0410,2.6720,0.1680,2.3890
2213.2262,0.0000,78.6367,3.0000,72.6290,2.6820,0.1690,2.3870
2213.3786,0.0000,78.0054,3.0000,74.1010,2.7030,0.1695,2.3870
2213.5310,0.0000,78.1493,3.0000,72.0770,2.2510,0.1716,2.3858
2213.6834,0.0000,79.0157,3.0000,67.1560,1.9660,0.1746,2.3837
2213.8358,0.0000,80.1160,3.0000,68.8400,1.9480,0.1750,2.3832
2213.9882,0.0000,81.1092,3.0000,70.2460,1.9130,0.1697,2.3838
2214.1406,0.0000,81.4978,2.0000,70.4770,2.1010,0.1644,2.3793
2214.2930,0.0000,81.7233,2.0000,70.7300,2.2060,0.1640,2.3766
2214.4454,0.0000,82.0350,2.0000,71.7860,2.4160,0.1647,2.3711
2214.5978,0.0000,81.7705,2.0000,74.3280,2.8020,0.1691,2.3632
2214.7502,0.0000,80.6255,2.0000,76.7330,3.5740,0.1757,2.3576
2214.9026,0.0000,79.4175,2.0000,82.8740,5.1370,0.1810,2.3553
2215.0550,0.0000,78.9446,2.0000,89.2370,5.1670,0.1819,2.3524
2215.2074,0.0000,78.6573,2.0000,95.9920,5.2280,0.1772,2.3471
2215.3598,0.0000,77.3587,2.0000,96.8130,4.6490,0.1710,2.3480
2215.5122,0.0000,76.7181,2.0000,93.3800,3.4920,0.1692,2.3586
2215.6646,0.0000,76.9104,2.0000,88.1700,2.5050,0.1675,2.3699
2215.8170,0.0000,78.1443,2.0000,85.8980,2.4980,0.1670,2.3730
2215.9694,0.0000,78.5066,2.0000,90.2910,2.4850,0.1681,2.3688
2216.1218,0.0000,77.7325,2.0000,94.3170,2.5790,0.1723,2.3551
2216.2742,0.0000,76.6591,2.0000,95.3870,2.7680,0.1770,2.3395
2216.4266,0.0000,76.2413,2.0000,92.7030,2.7150,0.1768,2.3362
2216.5790,0.0000,76.1516,2.0000,90.3180,2.7100,0.1762,2.3371
2216.7314,0.0000,76.1168,2.0000,87.7140,2.6990,0.1788,2.3389
2216.8838,0.0000,76.6249,2.0000,84.7500,2.7670,0.1823,2.3357
2217.0362,0.0000,76.9574,2.0000,80.4810,2.9040,0.1830,2.3357
2217.1886,0.0000,77.3764,2.0000,77.5470,3.2860,0.1818,2.3378
2217.3410,0.0000,77.7334,2.0000,75.0060,3.2350,0.1829,2.3447
2217.4934,0.0000,77.7134,2.0000,74.9750,3.1320,0.1875,2.3636
2217.6458,0.0000,77.9770,3.0000,76.6290,2.9600,0.1918,2.4018
2217.7982,0.0000,78.3573,4.0000,78.0220,2.6170,0.1904,2.4580
2217.9506,0.0000,78.1379,4.0000,80.2010,2.4840,0.1860,2.5060
2218.1030,0.0000,77.9523,4.0000,82.9900,2.5250,0.1878,2.5096
2218.2554,0.0000,77.8205,4.0000,83.5940,2.6060,0.1911,2.4766
2218.4078,0.0000,77.2383,3.0000,81.6490,2.6760,0.1927,2.4314
2218.5602,0.0000,78.2602,3.0000,77.6200,2.8170,0.1870,2.3940
2218.7126,0.0000,78.5983,3.0000,78.0540,2.6300,0.1750,2.3758
2218.8650,0.0000,78.9521,3.0000,82.1740,2.7160,0.1630,2.3840
2219.0174,0.0000,79.2019,3.0000,85.9900,2.8870,0.1568,2.3945
2219.1698,0.0000,78.8650,3.0000,89.1090,3.1750,0.1569,2.3933
2219.3222,0.0000,78.1476,3.0000,90.2490,3.7500,0.1612,2.3815
2219.4746,0.0000,76.9450,2.0000,92.6310,4.9090,0.1673,2.3693
2219.6270,0.0000,76.0921,2.0000,91.5740,4.7790,0.1684,2.3674
2219.7794,0.0000,75.9860,3.0000,92.5930,4.5200,0.1662,2.3710
2219.9318,0.0000,76.1090,3.0000,93.8230,4.1590,0.1645,2.3705
2220.0842,0.0000,76.3956,2.0000,94.7500,3.4370,0.1653,2.3674
2220.2366,0.0000,76.9795,2.0000,91.5880,3.5190,0.1715,2.3597
2220.3890,0.0000,78.2412,2.0000,87.9810,3.5740,0.1803,2.3507
2220.5414,0.0000,78.6287,2.0000,87.2150,3.6840,0.1879,2.3533
2220.6938,1.0000,78.2777,3.0000,88.9820,3.6790,0.1851,2.3618
2220.8462,1.0000,78.3314,3.0000,90.9360,3.6690,0.1789,2.3654
2220.9986,1.0000,79.2333,2.0000,91.8170,3.6310,0.1748,2.3612
2221.1510,1.0000,80.1687,2.0000,93.5800,3.5620,0.1751,2.3538
2221.3034,1.0000,80.2352,2.0000,95.1320,3.4240,0.1777,2.3543
2221.4558,1.0000,79.7752,3.0000,95.5050,3.4540,0.1780,2.3630
2221.6082,1.0000,79.8029,3.0000,93.0150,3.5130,0.1744,2.3867
2221.7606,1.0000,79.2726,3.0000,91.9080,4.0090,0.1721,2.4474
2221.9130,1.0000,77.6786,4.0000,90.2370,4.1100,0.1748,2.4945
2222.0654,1.0000,77.1111,3.0000,90.1900,4.3130,0.1823,2.4586
2222.2178,1.0000,76.3348,3.0000,91.9640,4.3410,0.1966,2.3983
2222.3702,1.0000,76.2610,3.0000,95.8400,4.3980,0.2076,2.3615
2222.5226,1.0000,76.8181,3.0000,96.8070,4.2180,0.2061,2.3553
2222.6750,1.0000,76.2305,3.0000,94.0720,4.1420,0.2009,2.3717
2222.8274,1.0000,76.2245,3.0000,92.8810,3.8470,0.2036,2.3832
2222.9798,1.0000,78.6567,3.0000,94.0370,3.5600,0.2203,2.3882
2223.1322,1.0000,79.7308,3.0000,94.0340,3.1170,0.2333,2.3959
2223.2846,1.0000,79.8234,3.0000,94.4030,3.1040,0.2361,2.3945
2223.4370,1.0000,79.9399,3.0000,96.5160,3.0770,0.2414,2.3906
2223.5894,1.0000,79.6276,3.0000,97.8660,3.1610,0.2460,2.3834
2223.7418,1.0000,78.6083,3.0000,100.7590,3.3300,0.2418,2.3813
2223.8942,1.0000,78.1122,3.0000,101.2880,3.8620,0.2251,2.3897
2224.0466,1.0000,77.8973,3.0000,102.2390,3.9910,0.2156,2.3991
2224.1990,1.0000,77.9527,3.0000,102.7750,4.2490,0.2202,2.4060
2224.3514,1.0000,77.8643,3.0000,102.8770,4.5650,0.2314,2.4071
2224.5038,1.0000,77.5562,3.0000,102.7070,5.1970,0.2359,2.4080
2224.6562,1.0000,77.1311,3.0000,103.4080,5.6740,0.2410,2.4100
2224.8086,1.0000,76.6664,3.0000,105.9510,5.6110,0.2415,2.4197
2224.9610,1.0000,76.1621,3.0000,106.7340,5.4850,0.2541,2.4209
2225.1134,1.0000,76.0191,4.0000,101.8580,5.2560,0.2778,2.4035
2225.2658,1.0000,75.8950,4.0000,96.1040,4.7980,0.2919,2.3830
2225.4182,1.0000,75.7766,4.0000,91.9170,3.8650,0.2769,2.3800
2225.5706,1.0000,75.6587,4.0000,89.7610,3.6770,0.2668,2.3856
2225.7230,1.0000,75.7521,4.0000,88.2880,3.3000,0.2780,2.3976
2225.8754,1.0000,76.3055,4.0000,87.9970,3.2270,0.3008,2.4051
2226.0278,1.0000,77.0630,4.0000,88.1310,3.0820,0.3151,2.4187
2226.1802,0.0000,78.0069,4.0000,87.7230,2.9520,0.3225,2.4403
2226.3326,0.0000,78.9639,4.0000,87.6320,3.1130,0.3255,2.4760
2226.4850,0.0000,78.8676,4.0000,87.5610,3.4350,0.3207,2.5000
2226.6374,1.0000,78.1011,4.0000,90.7450,3.9040,0.3109,2.4969
2226.7898,1.0000,77.6618,4.0000,93.0300,4.8410,0.2892,2.4751
2226.9422,1.0000,77.3096,4.0000,93.1890,6.5030,0.2674,2.4527
2227.0946,1.0000,76.2522,4.0000,91.7850,6.2280,0.2555,2.4354
2227.2470,1.0000,74.7407,3.0000,90.8740,5.6790,0.2515,2.4129
2227.3994,1.0000,73.6922,3.0000,93.6650,5.3260,0.2462,2.3948
2227.5518,1.0000,73.7309,3.0000,96.7670,4.6210,0.2417,2.3870
2227.7042,1.0000,74.5836,3.0000,97.9080,4.0810,0.2454,2.3851
2227.8566,1.0000,75.0897,3.0000,99.6810,4.0370,0.2460,2.3840
2228.0090,1.0000,75.3680,3.0000,99.0210,3.9500,0.2314,2.3879
2228.1614,1.0000,76.4160,3.0000,97.9520,3.8460,0.2188,2.4072
2228.3138,1.0000,77.3897,3.0000,95.3960,3.6380,0.2139,2.4361
2228.4662,1.0000,77.6595,3.0000,94.2040,3.2580,0.2140,2.4580
2228.6186,1.0000,77.5651,3.0000,94.4950,3.2920,0.2260,2.4618
2228.7710,1.0000,77.4420,4.0000,93.4000,3.3590,0.2469,2.4468
2228.9234,1.0000,77.7526,4.0000,90.0690,3.2360,0.2659,2.4228
2229.0758,0.0000,78.0015,4.0000,84.4730,2.9900,0.2670,2.4070
2229.2282,0.0000,77.6558,4.0000,79.4420,2.4610,0.2695,2.4052
2229.3806,0.0000,77.0706,4.0000,76.0850,2.3050,0.2660,2.4077
2229.5330,0.0000,76.5102,4.0000,74.0010,1.9920,0.2623,2.4104
2229.6854,0.0000,75.5462,3.0000,73.3100,2.1580,0.2550,2.4066
2229.8378,0.0000,74.5165,3.0000,72.8180,2.4900,0.2534,2.3915
2229.9902,0.0000,74.1485,3.0000,72.3260,2.7070,0.2471,2.3716
2230.1426,0.0000,75.0579,3.0000,71.9370,2.4860,0.2372,2.3271
2230.2950,0.0000,76.1516,3.0000,72.9400,2.0450,0.2330,2.2665
2230.4474,0.0000,77.3518,3.0000,74.4150,2.0060,0.2438,2.2610
2230.5998,0.0000,78.3580,3.0000,77.3640,1.9270,0.2283,2.3195
2230.7522,0.0000,79.1825,2.0000,81.3540,2.7450,0.1983,2.3619
2230.9046,0.0000,79.7749,2.0000,84.8650,3.6600,0.1774,2.3670
2231.0570,0.0000,79.4459,2.0000,93.1010,5.4890,0.1714,2.3650
2231.2094,0.0000,78.7615,2.0000,101.1650,5.5910,0.1694,2.3634
2231.3618,0.0000,78.4798,2.0000,108.0590,5.7960,0.1680,2.3584
2231.5142,0.0000,78.5267,2.0000,107.2700,4.8090,0.1677,2.3531
2231.6666,0.0000,78.4868,2.0000,107.2660,4.6830,0.1667,2.3490
2231.8190,0.0000,78.9378,2.0000,106.7480,4.4320,0.1654,2.3487
2231.9714,0.0000,80.1569,2.0000,114.6700,4.2480,0.1608,2.3516
2232.1238,0.0000,81.7976,2.0000,120.3750,3.9230,0.1566,2.3707
2232.2762,0.0000,82.6153,3.0000,123.1890,3.8870,0.1626,2.4121
2232.4286,0.0000,82.5853,3.0000,123.3900,3.8160,0.1708,2.4665
2232.5810,0.0000,83.0001,4.0000,122.3790,3.7370,0.1908,2.5192
2232.7334,0.0000,85.3683,4.0000,121.0490,3.5800,0.2101,2.5445
2232.8858,1.0000,88.7900,4.0000,116.4960,3.7860,0.2312,2.5217
2233.0382,0.0000,90.4506,4.0000,110.7460,3.9440,0.2505,2.4895
2233.1906,0.0000,89.2192,4.0000,102.5580,4.2600,0.2714,2.4706
2233.3430,0.0000,84.7700,4.0000,95.9390,4.5430,0.2860,2.4429
2233.4954,0.0000,80.3569,4.0000,90.9500,5.1080,0.2876,2.4257
2233.6478,0.0000,77.8876,4.0000,86.7800,3.9250,0.3021,2.4111
2233.8002,0.0000,75.7238,4.0000,83.2000,3.4310,0.3212,2.3535
2233.9526,0.0000,74.6423,4.0000,82.5540,2.4430,0.3297,2.2739
2234.1050,0.0000,75.0106,4.0000,82.3040,2.1740,0.3222,2.2453
2234.2574,0.0000,75.9578,4.0000,80.6900,1.6350,0.3002,2.3044
2234.4098,0.0000,77.0694,4.0000,76.2030,1.5200,0.2720,2.3949
2234.5622,0.0000,78.0713,4.0000,73.8870,1.6540,0.2350,2.4512
2234.7146,0.0000,78.2858,4.0000,72.8660,1.9230,0.2038,2.4548
2234.8670,0.0000,77.8342,3.0000,74.6230,2.1910,0.1903,2.4388
2235.0194,0.0000,77.7161,3.0000,79.2020,2.7260,0.1880,2.4229
2235.1718,0.0000,77.4908,3.0000,84.3660,3.5180,0.1941,2.4024
2235.3242,0.0000,76.8372,3.0000,87.4060,3.7550,0.1965,2.3835
2235.4766,0.0000,76.4881,3.0000,87.0920,4.2290,0.1950,2.3645
2235.6290,0.0000,76.1809,2.0000,88.2090,4.4380,0.1896,2.3445
2235.7814,0.0000,75.1917,2.0000,89.3580,4.8560,0.1804,2.3338
2235.9338,0.0000,73.5564,2.0000,89.3750,5.2390,0.1752,2.3327
2236.0862,0.0000,72.0932,2.0000,86.7280,5.2260,0.1733,2.3387
2236.2386,1.0000,71.2689,2.0000,85.0920,5.2010,0.1740,2.3501
2236.3910,1.0000,70.7839,2.0000,83.8560,5.2040,0.1740,2.3615
2236.5434,1.0000,70.5044,2.0000,82.8450,5.2090,0.1740,2.3711
2236.6958,1.0000,71.4607,3.0000,81.8280,5.3700,0.1719,2.3760
2236.8482,1.0000,73.4180,3.0000,81.8070,5.3390,0.1677,2.3757
2237.0006,1.0000,74.6423,3.0000,84.2750,5.2770,0.1654,2.3734
2237.1530,1.0000,74.7248,3.0000,85.0420,5.1860,0.1613,2.3767
2237.3054,1.0000,74.8574,3.0000,90.5650,5.0030,0.1605,2.3904
2237.4578,1.0000,75.6702,3.0000,99.0520,4.3700,0.1638,2.4155
2237.6102,1.0000,76.6130,3.0000,110.7660,4.2100,0.1684,2.4512
2237.7626,1.0000,78.5917,3.0000,120.2520,3.8890,0.1756,2.4691
2237.9150,1.0000,83.0306,3.0000,125.4230,3.7060,0.1835,2.4706
2238.0674,1.0000,87.3659,3.0000,127.3390,3.3410,0.1910,2.4618
2238.2198,1.0000,88.5066,3.0000,125.5810,3.2850,0.1956,2.4565
2238.3722,1.0000,87.9497,3.0000,119.2830,3.2950,0.1974,2.4532
2238.5246,1.0000,87.4885,3.0000,115.5490,3.3140,0.1962,2.4498
2238.6770,1.0000,86.9901,3.0000,113.5440,3.3070,0.1932,2.4476
2238.8294,1.0000,86.4263,3.0000,115.9870,3.2940,0.1901,2.4499
2238.9818,1.0000,86.0181,3.0000,117.4500,3.3940,0.1893,2.4580
2239.1342,1.0000,85.8288,3.0000,118.5020,3.4510,0.1895,2.4620
2239.2866,1.0000,85.2594,4.0000,118.8990,3.5660,0.1927,2.4623
2239.4390,1.0000,84.5373,4.0000,119.0790,3.5170,0.2005,2.4614
2239.5914,1.0000,83.8175,4.0000,119.4390,3.4190,0.2099,2.4669
2239.7438,1.0000,82.8541,4.0000,121.3590,3.4520,0.2222,2.4794
2239.8962,1.0000,82.2324,4.0000,124.1610,3.4670,0.2405,2.4921
2240.0486,1.0000,81.9804,4.0000,125.4580,3.4960,0.2695,2.5017
2240.2010,1.0000,81.6861,4.0000,123.9710,3.5150,0.3009,2.5000
2240.3534,1.0000,81.0347,4.0000,120.8520,3.5520,0.3131,2.4860
2240.5058,1.0000,79.6468,4.0000,120.7390,3.5320,0.2998,2.4604
2240.6582,1.0000,78.2748,4.0000,122.5880,3.6270,0.2892,2.4431
2240.8106,1.0000,77.3051,4.0000,122.1390,3.8180,0.3004,2.4488
2240.9630,1.0000,76.6896,4.0000,118.3600,3.9300,0.3165,2.4682
2241.1154,1.0000,76.6431,4.0000,115.0300,4.0390,0.3297,2.4805
2241.2678,1.0000,76.3521,4.0000,116.0090,3.9230,0.3288,2.4914
2241.4202,1.0000,76.5272,4.0000,115.2770,3.6910,0.3145,2.5078
2241.5726,1.0000,77.8549,4.0000,114.8070,3.6440,0.3011,2.5073
2241.7250,1.0000,79.3632,4.0000,114.2620,3.5490,0.2941,2.4911
2241.8774,1.0000,80.4742,4.0000,112.3080,3.7570,0.2906,2.4671
2242.0298,1.0000,81.0285,4.0000,109.2440,3.7540,0.2875,2.4636
2242.1822,1.0000,82.2330,4.0000,107.3010,3.7480,0.2798,2.4822
2242.3346,1.0000,84.3019,4.0000,108.7980,3.6200,0.2822,2.4929
2242.4870,1.0000,86.1392,4.0000,110.9660,3.3630,0.2895,2.4931
2242.6394,1.0000,87.3657,4.0000,113.3160,3.1660,0.2970,2.4960
2242.7918,1.0000,87.9305,4.0000,113.7510,3.1190,0.2804,2.5077
2242.9442,1.0000,88.2693,4.0000,117.3060,3.0250,0.2566,2.5166
2243.0966,1.0000,88.3683,4.0000,120.2200,2.9190,0.2388,2.5191
2243.2490,1.0000,89.2305,4.0000,123.6700,2.7070,0.2477,2.5139
2243.4014,1.0000,89.2036,4.0000,122.7130,2.5650,0.2540,2.5045
2243.5538,1.0000,88.2674,4.0000,122.7030,2.6540,0.2581,2.4943
2243.7062,1.0000,88.1197,4.0000,122.3270,2.8330,0.2762,2.4915
2243.8586,1.0000,87.9439,4.0000,122.9590,2.9640,0.3042,2.4944
2244.0110,1.0000,86.0775,4.0000,122.9120,3.2250,0.3136,2.4967
2244.1634,1.0000,83.5645,4.0000,123.0160,3.3840,0.3017,2.5000
2244.3158,1.0000,80.9830,4.0000,120.2800,3.3140,0.2881,2.4993
2244.4682,0.0000,78.9333,4.0000,113.5940,3.1730,0.2869,2.4936
2244.6206,0.0000,78.3924,4.0000,105.1160,3.1800,0.3134,2.4950
2244.7730,0.0000,78.5525,4.0000,99.9000,3.1930,0.3502,2.5010
2244.9254,0.0000,77.7186,4.0000,95.8080,3.1890,0.3700,2.4974
2245.0778,0.0000,76.8965,4.0000,92.6830,3.4170,0.3595,2.4620
2245.2302,0.0000,76.7963,4.0000,90.8890,3.8720,0.3452,2.4033
2245.3826,0.0000,76.4598,4.0000,93.9990,4.0530,0.3437,2.3573
2245.5350,0.0000,76.2078,4.0000,102.7650,4.4160,0.3450,2.3723
2245.6874,0.0000,76.5187,4.0000,111.6800,4.1140,0.3435,2.4323
2245.8398,0.0000,78.5162,4.0000,119.2150,4.0480,0.3414,2.4719
2245.9922,0.0000,80.8028,4.0000,121.7540,3.9160,0.3344,2.4859
2246.1446,0.0000,81.7887,4.0000,122.1070,3.7750,0.3208,2.4873
2246.2970,0.0000,82.1442,4.0000,121.7100,3.4940,0.2968,2.4741
2246.4494,0.0000,83.0656,4.0000,123.0120,2.8490,0.2620,2.4419
2246.6018,0.0000,84.1961,3.0000,124.0860,2.7580,0.2197,2.4131
2246.7542,0.0000,88.4930,3.0000,124.6920,2.5760,0.1889,2.4083
2246.9066,0.0000,92.1356,3.0000,126.0520,2.5890,0.1842,2.4185
2247.0590,0.0000,93.7484,3.0000,126.3660,2.6140,0.1913,2.4344
2247.2114,1.0000,93.7655,3.0000,127.7340,2.5560,0.2005,2.4462
2247.3638,0.0000,93.6295,3.0000,126.9720,2.5650,0.2175,2.4522
2247.5162,0.0000,92.7610,4.0000,128.1140,2.5820,0.2336,2.4571
2247.6686,0.0000,91.9840,4.0000,126.8630,2.7230,0.2536,2.4623
2247.8210,0.0000,91.1893,4.0000,122.0370,3.0060,0.2738,2.4715
2247.9734,0.0000,89.4651,4.0000,115.5640,4.0080,0.2995,2.4862
2248.1258,0.0000,85.3285,4.0000,111.2680,4.1190,0.3143,2.4917
2248.2782,0.0000,81.6246,4.0000,108.6970,4.3400,0.3242,2.4467
2248.4306,0.0000,80.8561,4.0000,107.9250,4.3100,0.3306,2.3717
2248.5830,0.0000,80.1760,4.0000,107.6420,4.2510,0.3507,2.2970
2248.7354,0.0000,79.1756,4.0000,107.0770,4.1270,0.3744,2.2332
2248.8878,0.0000,79.3036,4.0000,105.7010,3.7340,0.3885,2.2092
2249.0402,0.0000,79.3032,4.0000,103.4330,2.9480,0.3731,2.2487
2249.1926,0.0000,80.3547,4.0000,96.9390,2.6660,0.3444,2.3039
2249.3450,0.0000,81.7288,4.0000,91.0280,2.1010,0.3251,2.3344
2249.4974,0.0000,82.1336,4.0000,85.7780,1.6640,0.3281,2.3797
2249.6498,0.0000,82.9735,4.0000,84.2260,1.6960,0.3296,2.4377
2249.8022,0.0000,83.0430,4.0000,85.2970,1.7610,0.3161,2.4922
2249.9546,0.0000,80.4830,4.0000,89.4900,2.0720,0.2859,2.5310
2250.1070,0.0000,79.0033,4.0000,94.9120,2.6950,0.2526,2.5319
2250.2594,0.0000,77.7163,4.0000,102.5200,3.9460,0.2399,2.5269
2250.4118,0.0000,76.8907,4.0000,100.9010,3.4210,0.2379,2.5228
2250.5642,0.0000,76.9559,4.0000,93.6140,2.9950,0.2348,2.5153
2250.7166,0.0000,78.5712,4.0000,85.5750,2.1420,0.2267,2.4927
