$Csv : ,RUBY-4X

Depth,BH_FLAG,DT,FACIES,GR,LLD,NPHI,RHOB
M,,us/ft,,gAPI,ohm.m,m3/m3,g/cm3
2280.0564,0.0000,78.2900,3.0000,42.0820,1.8085,0.1980,2.3260
2280.2088,0.0000,78.3820,3.0000,40.9740,1.7920,0.1950,2.3240
2280.3612,0.0000,78.3678,3.0000,40.6750,1.8589,0.1880,2.3200
2280.5136,0.0000,78.2021,3.0000,43.3880,2.0700,0.1790,2.3220
2280.6660,0.0000,77.8998,3.0000,47.0440,2.3567,0.1770,2.3340
2280.8184,0.0000,77.6832,3.0000,49.7130,2.7417,0.1720,2.3580
2280.9708,0.0000,77.7517,3.0000,56.6680,3.3396,0.1690,2.3770
2281.1232,0.0000,78.3560,4.0000,63.4950,4.1085,0.1620,2.4140
2281.2756,0.0000,79.2984,4.0000,72.9380,4.8442,0.1870,2.4940
2281.4280,0.0000,80.2209,4.0000,78.2150,5.2648,0.2010,2.5090
2281.5804,0.0000,81.0346,4.0000,80.4650,5.3019,0.2280,2.5400
2281.7328,0.0000,81.4583,4.0000,76.2570,5.1891,0.2270,2.5210
2281.8852,0.0000,81.6086,4.0000,70.1520,5.0641,0.2260,2.4840
2282.0376,0.0000,81.2251,4.0000,68.5100,4.7427,0.2110,2.4810
2282.1900,0.0000,80.5861,4.0000,66.8860,4.3859,0.2210,2.4830
2282.3424,0.0000,79.9627,4.0000,65.1300,4.0290,0.2410,2.4870
2282.4948,0.0000,79.4477,4.0000,62.2920,3.6721,0.2450,2.4760
2282.6472,0.0000,78.8787,4.0000,61.8550,3.5365,0.2530,2.4540
2282.7996,0.0000,78.5576,4.0000,63.8080,3.4008,0.1980,2.4100
2282.9520,0.0000,78.3276,4.0000,63.8080,3.2652,0.1890,2.4170
2283.1044,0.0000,78.1405,4.0000,64.0650,3.1295,0.1720,2.4320
2283.2568,0.0000,77.9639,4.0000,62.6090,3.3104,0.1780,2.4460
2283.4092,0.0000,77.3871,4.0000,61.9170,3.4913,0.1890,2.4740
2283.5616,0.0000,76.9353,4.0000,58.8910,3.6721,0.1750,2.4160
2283.7140,0.0000,77.0798,3.0000,54.4220,3.1295,0.1670,2.4010
2283.8664,0.0000,77.7978,3.0000,49.1610,2.7054,0.1500,2.3710
2284.0188,0.0000,79.4179,3.0000,46.6050,2.4065,0.1520,2.3700
2284.1712,0.0000,81.3266,2.0000,43.7250,2.2155,0.1570,2.3670
2284.3236,0.0000,82.3749,2.0000,41.7930,2.0560,0.1670,2.3610
2284.4760,0.0000,82.6858,2.0000,40.6330,1.9604,0.1670,2.3540
2284.6284,0.0000,82.8686,2.0000,41.6080,1.9275,0.1670,2.3400
2284.7808,0.0000,82.6956,2.0000,41.8150,1.9603,0.1690,2.3340
2284.9332,0.0000,81.9691,2.0000,40.1090,2.1465,0.1730,2.3220
2285.0856,0.0000,80.9506,2.0000,43.5910,2.5251,0.1810,2.3430
2285.2380,0.0000,79.9551,3.0000,52.4650,2.9960,0.1860,2.3680
2285.3904,0.0000,79.1396,4.0000,67.2680,3.5193,0.1950,2.4170
2285.5428,0.0000,78.2325,4.0000,76.1380,4.1368,0.2020,2.4500
2285.6952,0.0000,76.9963,4.0000,78.3810,4.7929,0.2140,2.5550
2285.8476,0.0000,76.2504,4.0000,75.9640,5.2919,0.2120,2.5500
2286.0000,0.0000,76.0936,4.0000,71.2800,5.4340,0.2070,2.5400
2286.1524,0.0000,76.4030,4.0000,71.8240,5.3318,0.2090,2.5280
2286.3048,0.0000,77.3481,4.0000,75.5890,5.1808,0.2140,2.5040
2286.4572,0.0000,78.5663,4.0000,75.7800,4.9921,0.2420,2.4890
2286.6096,0.0000,79.6351,4.0000,74.5330,4.7666,0.2470,2.4930
2286.7620,0.0000,80.5165,4.0000,69.7310,4.5239,0.2580,2.5020
2286.9144,0.0000,81.0718,4.0000,66.8360,4.2529,0.2540,2.4950
2287.0668,0.0000,81.3383,4.0000,65.2580,3.9434,0.2450,2.4800
2287.2192,0.0000,81.3583,4.0000,71.9190,3.6186,0.2230,2.4270
2287.3716,0.0000,81.2316,4.0000,76.0000,3.3791,0.2190,2.4270
2287.5240,0.0000,81.0085,4.0000,82.2670,3.3066,0.2110,2.4280
2287.6764,0.0000,80.5647,4.0000,82.9430,3.3108,0.2120,2.4340
2287.8288,0.0000,80.5526,4.0000,81.8660,3.3290,0.2130,2.4450
2287.9812,0.0000,81.1390,4.0000,76.1390,3.3664,0.2220,2.4650
2288.1336,0.0000,81.2915,4.0000,69.3700,3.4175,0.2280,2.4770
2288.2860,0.0000,81.1060,4.0000,65.6400,3.4640,0.2410,2.5020
2288.4384,0.0000,80.7315,4.0000,64.0320,3.4853,0.2460,2.5000
2288.5908,0.0000,80.6999,4.0000,62.6670,3.4806,0.2560,2.4960
2288.7432,0.0000,81.1337,4.0000,67.1080,3.4665,0.2360,2.4750
2288.8956,0.0000,81.3241,4.0000,71.3780,3.4522,0.2350,2.4740
2289.0480,0.0000,81.4312,4.0000,72.8960,3.4389,0.2340,2.4720
2289.2004,0.0000,81.5668,4.0000,66.6910,3.4260,0.2380,2.4730
2289.3528,0.0000,81.3031,4.0000,59.9460,3.4036,0.2460,2.4740
2289.5052,0.0000,80.5049,4.0000,59.0190,3.3617,0.2410,2.4660
2289.6576,0.0000,79.4403,4.0000,60.2600,3.3091,0.2380,2.4540
2289.8100,0.0000,78.4177,4.0000,60.5560,3.2667,0.2330,2.4310
2289.9624,0.0000,77.7467,4.0000,57.3330,3.2565,0.2200,2.4340
2290.1148,0.0000,77.3530,4.0000,56.3900,3.2734,0.1950,2.4410
2290.2672,0.0000,77.4872,3.0000,56.3170,3.3073,0.1640,2.4490
2290.4196,0.0000,77.6728,3.0000,55.4840,3.3776,0.1640,2.4300
2290.5720,0.0000,77.7600,3.0000,57.5330,3.4933,0.1650,2.3920
2290.7244,0.0000,77.5886,3.0000,55.8190,3.6311,0.1670,2.3940
2290.8768,0.0000,75.9085,3.0000,54.0760,3.9015,0.1720,2.3980
2291.0292,0.0000,73.8447,3.0000,48.9380,4.4279,0.1630,2.4590
2291.1816,0.0000,73.0905,3.0000,45.3610,5.0701,0.1590,2.4710
2291.3340,0.0000,72.6993,4.0000,47.5320,5.5468,0.1510,2.4960
2291.4864,0.0000,73.2650,3.0000,46.6410,5.6328,0.1520,2.4950
2291.6388,0.0000,75.6974,3.0000,51.6930,4.3089,0.1550,2.4930
2291.7912,0.0000,78.3448,3.0000,48.1990,4.0342,0.1510,2.4030
2291.9436,0.0000,79.4487,3.0000,51.0990,3.7596,0.1590,2.3780
2292.0960,0.0000,80.3351,3.0000,50.1860,3.4849,0.1750,2.3270
2292.2484,0.0000,80.5150,3.0000,53.8560,3.2103,0.1850,2.3410
2292.4008,0.0000,79.3038,3.0000,51.8130,2.9356,0.2040,2.3680
2292.5532,0.0000,77.2778,3.0000,51.8130,2.7393,0.1890,2.3660
2292.7056,0.0000,75.7159,3.0000,49.3800,2.5431,0.1860,2.3550
2292.8580,0.0000,74.9569,3.0000,45.2710,2.3468,0.1810,2.3320
2293.0104,0.0000,75.3883,3.0000,45.4790,2.6412,0.1750,2.3420
2293.1628,0.0000,75.6120,3.0000,45.4390,2.9356,0.1630,2.3620
2293.3152,0.0000,75.6458,3.0000,45.5100,2.8772,0.1570,2.3720
2293.4676,0.0000,75.7599,3.0000,50.0250,2.7888,0.1560,2.3660
2293.6200,0.0000,75.6754,3.0000,51.4270,2.6193,0.1550,2.3540
2293.7724,0.0000,75.3627,4.0000,54.1630,2.4488,0.1540,2.3540
2293.9248,0.0000,75.1355,3.0000,50.5720,2.3535,0.1530,2.3530
2294.0772,0.0000,75.1042,4.0000,52.2840,2.3571,0.1610,2.3500
2294.2296,0.0000,75.1826,4.0000,54.0160,2.4232,0.1590,2.3560
2294.3820,0.0000,75.4079,4.0000,54.3870,2.6005,0.1550,2.3670
2294.5344,0.0000,75.8428,4.0000,55.8140,2.9885,0.1540,2.3690
2294.6868,0.0000,76.3599,3.0000,52.7380,3.4856,0.1530,2.3720
2294.8392,0.0000,76.8098,3.0000,48.3440,3.8814,0.1570,2.3620
2294.9916,0.0000,77.2512,3.0000,49.8160,4.0422,0.1500,2.3750
2295.1440,0.0000,77.7198,3.0000,49.0530,4.0333,0.1490,2.3820
2295.2964,0.0000,77.7507,3.0000,47.3400,4.0262,0.1460,2.3950
2295.4488,0.0000,76.9573,3.0000,44.0310,4.1128,0.1510,2.3900
2295.6012,0.0000,76.0874,3.0000,45.0170,4.2944,0.1490,2.3960
2295.7536,0.0000,75.5718,3.0000,46.2460,4.4957,0.1460,2.4070
2295.9060,0.0000,75.4271,3.0000,47.5670,4.6313,0.1430,2.4150
2296.0584,0.0000,75.5908,3.0000,46.4160,4.6700,0.1370,2.4320
2296.2108,0.0000,75.8308,3.0000,42.9570,4.6687,0.1430,2.4210
2296.3632,0.0000,76.0663,3.0000,44.7880,4.6597,0.1470,2.4160
2296.5156,0.0000,76.3011,3.0000,47.4570,4.6362,0.1540,2.4060
2296.6680,0.0000,76.5408,3.0000,48.9520,4.6054,0.1570,2.4060
2296.8204,0.0000,76.6518,3.0000,48.2010,4.6464,0.1640,2.4060
2296.9728,0.0000,76.5526,3.0000,48.5020,4.8608,0.1650,2.4280
2297.1252,0.0000,76.4887,3.0000,46.2720,5.2024,0.1620,2.4350
2297.2776,0.0000,76.3589,3.0000,44.9550,5.5310,0.1570,2.4480
2297.4300,0.0000,75.9200,3.0000,44.2350,5.7006,0.1550,2.4440
2297.5824,0.0000,75.7560,3.0000,49.8660,5.6939,0.1500,2.4350
2297.7348,0.0000,76.0891,3.0000,52.6160,5.6175,0.1570,2.4150
2297.8872,0.0000,76.1771,4.0000,57.3250,5.4844,0.1610,2.4150
2298.0396,0.0000,76.0619,4.0000,60.7470,5.2723,0.1690,2.4160
2298.1920,0.0000,75.7222,4.0000,62.7270,5.0273,0.1720,2.4140
2298.3444,0.0000,75.5992,4.0000,57.4700,4.8391,0.1770,2.4090
2298.4968,0.0000,75.9399,3.0000,46.5090,4.7755,0.1670,2.4240
2298.6492,0.0000,76.3908,3.0000,42.1800,4.7839,0.1600,2.4310
2298.8016,0.0000,76.8151,3.0000,39.5320,4.7752,0.1470,2.4440
2298.9540,0.0000,77.0804,3.0000,37.8770,4.6798,0.1440,2.4420
2299.1064,0.0000,77.3982,3.0000,37.6430,4.5065,0.1380,2.4370
2299.2588,0.0000,77.4650,3.0000,40.6040,4.3069,0.1390,2.4180
2299.4112,0.0000,77.0795,3.0000,49.5010,4.1013,0.1420,2.4230
2299.5636,0.0000,76.5634,3.0000,54.2030,3.8900,0.1470,2.4340
2299.7160,0.0000,75.9073,4.0000,58.0480,3.6764,0.1530,2.4390
2299.8684,0.0000,75.8400,4.0000,55.4230,3.5291,0.1640,2.4500
2300.0208,0.0000,76.0553,3.0000,49.0120,3.5200,0.1420,2.4300
2300.1732,0.0000,75.0705,3.0000,42.8120,3.5764,0.1310,2.4240
2300.3256,0.0000,74.3596,3.0000,39.4020,3.5566,0.1100,2.4110
2300.4780,0.0000,74.4002,3.0000,40.1680,3.2929,0.1170,2.4010
2300.6304,0.0000,74.8993,3.0000,41.0770,3.0292,0.1300,2.3820
2300.7828,0.0000,75.7263,3.0000,44.9720,2.7655,0.1560,2.3550
2300.9352,0.0000,76.5550,3.0000,45.1340,2.5018,0.1540,2.3510
2301.0876,0.0000,77.1695,3.0000,45.7650,2.5289,0.1490,2.3430
2301.2400,0.0000,77.2551,3.0000,42.3000,2.5560,0.1470,2.3540
2301.3924,0.0000,77.0072,3.0000,42.3000,2.5831,0.1420,2.3760
2301.5448,0.0000,76.8393,3.0000,42.9290,2.7714,0.1440,2.4030
2301.6972,0.0000,77.2247,3.0000,45.6170,2.9597,0.1430,2.4130
2301.8496,0.0000,77.4152,3.0000,53.3820,3.1479,0.1410,2.4340
2302.0020,0.0000,77.3495,4.0000,59.1670,3.3362,0.1450,2.4490
2302.1544,0.0000,77.5305,4.0000,61.9200,3.6891,0.1530,2.4780
2302.3068,0.0000,77.8030,4.0000,58.7190,4.0419,0.1930,2.4500
2302.4592,0.0000,77.9360,3.0000,56.8650,4.5214,0.1900,2.4460
2302.6116,0.0000,78.0690,3.0000,52.2720,4.3114,0.1840,2.4370
2302.7640,0.0000,78.1491,3.0000,48.4020,4.0656,0.1730,2.4370
2302.9164,0.0000,78.1151,3.0000,43.7320,3.8945,0.1510,2.4360
2303.0688,0.0000,78.1317,2.0000,39.6020,3.8259,0.1490,2.4010
2303.2212,0.0000,78.3316,2.0000,38.0370,3.8134,0.1510,2.4040
2303.3736,0.0000,78.5583,2.0000,36.9410,3.8535,0.1560,2.4100
2303.5260,0.0000,78.9702,2.0000,36.1220,3.9991,0.1580,2.4180
2303.6784,0.0000,79.3368,2.0000,36.2410,4.2029,0.1620,2.4350
2303.8308,0.0000,78.3335,2.0000,36.3290,4.3734,0.1640,2.4770
2303.9832,0.0000,76.0335,3.0000,52.6400,4.4654,0.1790,2.4680
2304.1356,0.0000,73.7790,4.0000,65.4270,4.4951,0.1930,2.4440
2304.2880,0.0000,72.3727,4.0000,71.4370,4.4925,0.2220,2.3960
2304.4404,0.0000,73.1684,4.0000,74.5830,4.4299,0.3270,2.4190
2304.5928,0.0000,75.9692,4.0000,74.0840,4.3026,0.3380,2.4560
2304.7452,0.0000,79.0433,4.0000,74.8360,4.1626,0.3600,2.5300
2304.8976,0.0000,80.8989,4.0000,73.5770,4.0855,0.3320,2.5330
2305.0500,0.0000,81.6341,4.0000,75.6310,4.1070,0.2750,2.5380
2305.2024,0.0000,81.6086,4.0000,76.8200,4.1706,0.2380,2.5280
2305.3548,0.0000,81.1984,4.0000,79.4410,4.2474,0.2420,2.5210
2305.5072,0.0000,80.6151,4.0000,78.8110,4.3521,0.2510,2.5070
2305.6596,0.0000,79.5344,4.0000,78.4300,4.4716,0.2550,2.5050
2305.8120,0.0000,77.5135,4.0000,74.8230,4.6187,0.2630,2.5020
2305.9644,0.0000,75.5053,4.0000,71.0230,4.8312,0.2390,2.5310
2306.1168,0.0000,74.8500,4.0000,64.5480,5.0951,0.2300,2.5320
2306.2692,0.0000,74.7628,4.0000,64.4570,5.3310,0.2120,2.5330
2306.4216,0.0000,74.7211,4.0000,63.7730,5.4100,0.2030,2.5250
2306.5740,0.0000,75.3004,4.0000,65.3660,5.3085,0.1850,2.5080
2306.7264,0.0000,76.4942,4.0000,63.4130,5.1298,0.1790,2.4820
2306.8788,0.0000,77.5652,4.0000,61.1350,4.7966,0.1860,2.4560
2307.0312,0.0000,78.6126,4.0000,59.8360,4.2160,0.2000,2.4030
2307.1836,0.0000,79.6401,4.0000,65.0950,3.5307,0.2030,2.3830
2307.3360,0.0000,80.9391,4.0000,67.0170,3.0189,0.2090,2.3430
2307.4884,0.0000,81.4865,4.0000,69.7430,2.9024,0.2200,2.3280
2307.6408,0.0000,80.5572,4.0000,64.5880,3.0272,0.2180,2.3390
2307.7932,0.0000,79.1933,4.0000,63.3150,3.1706,0.2150,2.3610
2307.9456,0.0000,77.6323,4.0000,58.8240,3.2118,0.2070,2.3730
2308.0980,0.0000,75.9627,4.0000,53.4630,3.1542,0.1910,2.3970
2308.2504,0.0000,75.1330,3.0000,48.3800,3.0674,0.1600,2.3990
2308.4028,0.0000,74.6135,3.0000,48.2130,2.9997,0.1610,2.3840
2308.5552,0.0000,74.0735,4.0000,50.2010,2.9623,0.1630,2.3540
2308.7076,0.0000,73.5505,4.0000,48.7110,2.9374,0.1680,2.3510
2308.8600,0.0000,73.0165,3.0000,45.1530,2.8842,0.1790,2.3450
2309.0124,0.0000,72.9400,3.0000,40.8850,2.7704,0.1690,2.3610
2309.1648,0.0000,73.2643,3.0000,39.7690,2.6255,0.1600,2.3660
2309.3172,0.0000,73.7244,3.0000,39.4600,2.5170,0.1410,2.3760
2309.4696,0.0000,74.3686,3.0000,41.0560,2.5016,0.1410,2.3670
2309.6220,0.0000,74.4958,3.0000,42.7200,2.5651,0.1400,2.3500
2309.7744,0.0000,74.0327,3.0000,46.0420,2.7452,0.1500,2.3290
2309.9268,0.0000,73.8321,3.0000,45.9540,3.2414,0.1510,2.3430
2310.0792,0.0000,73.7000,4.0000,49.8590,4.1096,0.1540,2.3720
2310.2316,0.0000,73.7732,4.0000,49.8590,5.0703,0.1480,2.4050
2310.3840,0.0000,74.2532,4.0000,49.9230,5.7001,0.1350,2.4710
2310.5364,0.0000,75.0080,4.0000,58.5600,5.7523,0.1250,2.5110
2310.6888,0.0000,75.7252,4.0000,65.1470,5.4905,0.1320,2.5090
2310.8412,0.0000,76.0949,4.0000,73.4780,5.2277,0.1460,2.5040
2310.9936,0.0000,75.8468,4.0000,73.7830,4.9631,0.1550,2.4950
2311.1460,0.0000,75.5165,4.0000,68.9180,4.7038,0.1720,2.4770
2311.2984,0.0000,75.2518,4.0000,60.1790,4.5018,0.1440,2.4440
2311.4508,0.0000,75.1041,4.0000,53.1730,4.4511,0.1380,2.4400
2311.6032,0.0000,75.3007,3.0000,49.9070,4.5544,0.1260,2.4310
2311.7556,0.0000,75.9626,3.0000,51.2310,4.7009,0.1260,2.4330
2311.9080,0.0000,76.6840,3.0000,51.6260,4.8096,0.1260,2.4360
2312.0604,0.0000,77.4593,3.0000,51.3120,4.8640,0.1280,2.4440
2312.2128,0.0000,78.4014,3.0000,50.6130,4.8887,0.1440,2.4550
2312.3652,0.0000,78.9135,3.0000,55.3390,4.8928,0.1760,2.4770
2312.5176,0.0000,78.9451,4.0000,61.4900,4.8540,0.1890,2.4890
2312.6700,0.0000,78.9925,4.0000,65.8050,4.7864,0.2160,2.5120
2312.8224,0.0000,79.0159,4.0000,67.4540,4.6919,0.2090,2.4940
2312.9748,0.0000,78.9639,4.0000,68.3330,4.5331,0.2110,2.4870
2313.1272,0.0000,78.7382,4.0000,75.6990,4.3213,0.2110,2.4710
2313.2796,0.0000,78.5370,4.0000,72.7330,4.0962,0.2040,2.4670
2313.4320,0.0000,78.6293,4.0000,64.3120,3.8679,0.1900,2.4330
2313.5844,0.0000,78.5232,3.0000,57.4660,3.6366,0.1890,2.4260
2313.7368,0.0000,78.1592,3.0000,52.5840,3.4160,0.1880,2.4110
2313.8892,0.0000,78.0527,3.0000,49.3360,3.2760,0.1850,2.4160
2314.0416,0.0000,78.0722,3.0000,44.5410,3.2704,0.1790,2.4250
2314.1940,0.0000,77.9658,3.0000,44.8660,3.3256,0.1660,2.4130
2314.3464,0.0000,77.7606,3.0000,44.2240,3.4034,0.1650,2.4100
2314.4988,0.0000,77.4505,3.0000,46.8180,3.5310,0.1640,2.4040
2314.6512,0.0000,76.9366,3.0000,43.9230,3.6866,0.1660,2.4120
2314.8036,0.0000,76.3896,3.0000,42.0710,3.8205,0.1700,2.4290
2314.9560,0.0000,76.2228,3.0000,39.0320,3.8870,0.1540,2.4280
2315.1084,0.0000,76.3903,3.0000,39.9720,3.8971,0.1570,2.4200
2315.2608,0.0000,76.5802,3.0000,40.5440,3.9142,0.1620,2.4040
2315.4132,0.0000,76.5835,3.0000,41.0310,4.0271,0.1670,2.4000
2315.5656,0.0000,76.4587,3.0000,47.8530,4.2574,0.1770,2.3930
2315.7180,0.0000,76.2346,4.0000,55.7380,4.5307,0.1820,2.4260
2315.8704,0.0000,75.8451,4.0000,60.9660,4.7823,0.1820,2.4390
2316.0228,0.0000,75.5207,4.0000,56.5750,4.9858,0.1830,2.4650
2316.1752,0.0000,75.5793,3.0000,51.3790,5.1688,0.1830,2.4640
2316.3276,0.0000,75.1305,3.0000,51.9190,5.2271,0.1840,2.4610
2316.4800,0.0000,74.6860,4.0000,51.6790,5.0156,0.1870,2.4520
2316.6324,0.0000,76.0028,3.0000,52.4940,4.6297,0.1870,2.4520
2316.7848,0.0000,77.4987,3.0000,49.8370,4.2169,0.1880,2.4510
2316.9372,0.0000,78.1456,3.0000,49.4200,3.8512,0.1890,2.4430
2317.0896,0.0000,78.5242,3.0000,45.4310,3.5359,0.1910,2.4280
2317.2420,0.0000,78.4729,3.0000,42.6280,3.2617,0.1770,2.3560
2317.3944,0.0000,78.2866,3.0000,39.6030,3.1342,0.1710,2.3530
2317.5468,0.0000,78.0772,3.0000,40.7050,3.2235,0.1590,2.3460
2317.6992,0.0000,77.8808,3.0000,40.8820,3.4039,0.1580,2.3510
2317.8516,0.0000,77.7056,3.0000,42.8560,3.5375,0.1570,2.3600
2318.0040,0.0000,77.7287,3.0000,43.0340,3.5607,0.1570,2.3560
2318.1564,0.0000,77.9154,3.0000,45.1520,3.5238,0.1580,2.3570
2318.3088,0.0000,78.1184,3.0000,49.7710,3.5299,0.1590,2.3590
2318.4612,0.0000,78.2989,3.0000,54.3190,3.6603,0.1610,2.3760
2318.6136,0.0000,78.2571,3.0000,57.7950,3.8921,0.1660,2.4100
2318.7660,0.0000,77.8471,4.0000,60.3310,4.1307,0.1800,2.4760
2318.9184,0.0000,77.2469,4.0000,61.9940,3.9147,0.1840,2.4660
2319.0708,0.0000,76.6699,4.0000,59.6960,3.5418,0.1920,2.4450
2319.2232,0.0000,76.2718,4.0000,55.7610,3.1689,0.1940,2.4250
2319.3756,0.0000,76.1145,4.0000,54.4430,2.7960,0.1990,2.3840
2319.5280,0.0000,76.2685,4.0000,60.3930,2.4231,0.1910,2.4210
2319.6804,0.0000,76.3546,4.0000,66.8880,2.8796,0.1940,2.4390
2319.8328,0.0000,76.6124,4.0000,66.8880,3.3362,0.2000,2.4740
2319.9852,0.0000,77.0567,4.0000,70.5610,3.2376,0.2080,2.4490
2320.1376,0.0000,77.1653,4.0000,72.6860,3.1390,0.2230,2.3980
2320.2900,0.0000,76.9401,4.0000,67.2350,3.0404,0.2140,2.3440
2320.4424,0.0000,76.8529,4.0000,61.5600,2.9418,0.2060,2.3450
2320.5948,0.0000,76.8987,4.0000,54.6980,2.8432,0.1900,2.3460
2320.7472,0.0000,76.8480,3.0000,54.6120,3.2312,0.1880,2.3380
2320.8996,0.0000,75.9923,4.0000,54.8200,3.2106,0.1850,2.3210
2321.0520,0.0000,75.2440,3.0000,51.0550,3.1949,0.1910,2.3130
2321.2044,0.0000,75.3591,3.0000,45.7490,3.2026,0.1890,2.3190
2321.3568,0.0000,75.6379,3.0000,41.6850,3.2179,0.1850,2.3300
2321.5092,0.0000,76.1399,3.0000,38.9430,3.2495,0.1740,2.3390
2321.6616,0.0000,76.6780,3.0000,38.7980,3.2879,0.1520,2.3560
2321.8140,0.0000,77.0260,3.0000,38.8590,3.2936,0.1480,2.3670
2321.9664,0.0000,77.3115,3.0000,43.2470,3.2179,0.1550,2.3630
2322.1188,0.0000,77.7340,3.0000,44.6520,3.0759,0.1690,2.3540
2322.2712,0.0000,78.0451,3.0000,47.4000,2.9731,0.1700,2.3400
2322.4236,0.0000,77.8520,3.0000,43.3760,3.0587,0.1530,2.3620
2322.5760,0.0000,77.5657,3.0000,38.6990,3.3725,0.1460,2.3750
2322.7284,0.0000,77.5481,3.0000,39.0360,3.7642,0.1320,2.4000
2322.8808,0.0000,77.7603,3.0000,45.3820,4.0500,0.1310,2.4030
2323.0332,0.0000,78.1203,3.0000,50.1600,4.1483,0.1300,2.4080
2323.1856,0.0000,78.3211,3.0000,56.0570,4.1582,0.1530,2.3880
2323.3380,0.0000,78.3324,3.0000,56.2880,4.1515,0.1610,2.3870
2323.4904,0.0000,78.2725,3.0000,56.8300,4.1068,0.1760,2.3860
2323.6428,0.0000,78.1505,3.0000,55.2590,4.0391,0.1740,2.3930
2323.7952,0.0000,77.7529,3.0000,55.5370,3.9375,0.1700,2.4070
2323.9476,0.0000,77.1287,3.0000,52.6230,3.7497,0.1730,2.3980
2324.1000,0.0000,76.6509,3.0000,51.0050,3.4854,0.1780,2.3910
2324.2524,0.0000,76.2873,3.0000,53.4220,3.2547,0.1890,2.3770
2324.4048,0.0000,76.0235,4.0000,55.7110,3.2844,0.1830,2.3860
2324.5572,0.0000,75.7392,4.0000,63.0370,3.6540,0.1710,2.4040
2324.7096,0.0000,75.8567,4.0000,66.3800,4.1525,0.1550,2.4260
2324.8620,0.0000,77.0669,4.0000,72.1640,4.5059,0.1680,2.3510
2325.0144,0.0000,78.6711,4.0000,74.1630,4.5625,0.1940,2.2000
2325.1668,0.0000,80.0824,4.0000,75.8880,4.4902,0.2230,2.2130
2325.3192,0.0000,81.2369,4.0000,75.7270,4.4300,0.2820,2.2390
2325.4716,0.0000,81.4029,4.0000,72.8990,4.4323,0.3190,2.4060
2325.6240,0.0000,81.0135,4.0000,77.5720,4.4774,0.3270,2.4300
2325.7764,0.0000,81.1277,4.0000,78.4070,4.4989,0.3420,2.4770
2325.9288,0.0000,82.8142,4.0000,82.0070,4.4091,0.3260,2.4574
2326.0812,1.0000,75.2753,4.0000,78.1890,4.2035,0.2940,2.4705
2326.2336,1.0000,64.3797,4.0000,77.6280,3.9848,0.2810,2.4835
2326.3860,1.0000,70.3835,4.0000,74.5870,3.9633,0.3020,2.4748
2326.5384,0.0000,76.4599,4.0000,71.6250,4.2550,0.3450,2.4661
2326.6908,0.0000,75.6040,4.0000,74.7090,4.6799,0.3470,2.4574
2326.8432,0.0000,72.9206,4.0000,78.4660,4.9568,0.3520,2.4792
2326.9956,0.0000,71.0508,4.0000,80.3120,4.8945,0.2740,2.5010
2327.1480,0.0000,72.0085,4.0000,72.8760,4.6381,0.2450,2.5227
2327.3004,0.0000,72.7744,4.0000,65.5090,4.3752,0.1880,2.5184
2327.4528,0.0000,72.6684,4.0000,59.0540,4.1642,0.1770,2.5140
2327.6052,0.0000,72.8115,4.0000,56.1860,4.0001,0.1560,2.5097
2327.7576,0.0000,73.1013,4.0000,52.0880,3.9066,0.1480,2.4060
2327.9100,0.0000,73.1539,4.0000,52.2980,4.0304,0.1480,2.4080
2328.0624,0.0000,73.1897,4.0000,51.4580,4.4380,0.1470,2.4110
2328.2148,0.0000,73.2225,4.0000,50.2920,4.9565,0.1470,2.4230
2328.3672,0.0000,73.5732,3.0000,47.4850,5.3685,0.1460,2.4470
2328.5196,0.0000,73.7701,3.0000,46.0640,5.5732,0.1380,2.4650
2328.6720,0.0000,73.2897,3.0000,46.0640,5.6508,0.1350,2.4650
2328.8244,0.0000,73.0363,4.0000,47.6270,5.6316,0.1300,2.4650
2328.9768,0.0000,73.7630,3.0000,49.4180,5.3918,0.1290,2.4630
2329.1292,0.0000,76.8121,3.0000,49.2620,4.9835,0.1260,2.4600
2329.2816,0.0000,78.4161,3.0000,51.3180,4.5978,0.1260,2.4520
2329.4340,0.0000,75.7027,3.0000,51.4950,4.3748,0.1270,2.4470
2329.5864,0.0000,74.5740,4.0000,55.8660,4.3341,0.1290,2.4370
2329.7388,0.0000,75.8421,4.0000,53.4580,4.3777,0.1280,2.4350
2329.8912,0.0000,76.9872,3.0000,55.0730,4.4705,0.1260,2.4300
2330.0436,0.0000,77.6775,4.0000,57.2300,4.6415,0.1600,2.4880
2330.1960,0.0000,78.3188,4.0000,64.1040,4.8486,0.1790,2.5040
2330.3484,0.0000,78.5537,4.0000,64.7730,5.0118,0.2170,2.5370
2330.5008,0.0000,78.1895,4.0000,68.2400,5.0810,0.2250,2.5160
2330.6532,0.0000,77.5226,4.0000,64.7610,5.0930,0.2410,2.4740
2330.8056,0.0000,76.5316,4.0000,61.7980,5.1523,0.2320,2.4190
2330.9580,0.0000,75.2805,4.0000,57.4670,5.3422,0.2250,2.4270
2331.1104,0.0000,74.0869,4.0000,55.5840,5.6492,0.2100,2.4420
2331.2628,0.0000,73.2159,4.0000,56.8340,5.9494,0.1990,2.4510
2331.4152,0.0000,73.0454,4.0000,53.7610,6.1064,0.1410,2.4680
2331.5676,0.0000,73.3930,4.0000,52.2540,6.0797,0.1370,2.4680
